client_id, collateral_type, symbol, quantity, price, date
100180,stock,ASML,3000,30000006.747994263,2024-02-06
100180,stock,ING,4000,40000009.1292102,2024-02-01
100180,stock,ING,4000,40000008.436128564,2024-02-02
100180,stock,Philips,4000,40000000.63254569,2024-02-03
100180,stock,Shell,4000,40000002.44496334,2024-02-04
100180,stock,Shell,4000,40000009.52484424,2024-02-05
100180,stock,Shell,4000,40000008.71697786,2024-02-06
100180,stock,Philips,5000,50000002.376436315,2024-02-01
100180,stock,ING,5000,50000005.61337514,2024-02-02
100180,stock,Adyen,5000,50000007.50136243,2024-02-03
100180,stock,ABN,5000,50000001.1209393,2024-02-04
100180,stock,Philips,5000,50000003.2839856,2024-02-05
100180,stock,Shell,5000,50000006.037600115,2024-02-06
100180,stock,ASML,6000,60000005.60657689,2024-02-01
100180,stock,ING,6000,60000010.340636045,2024-02-02
100180,stock,ASML,6000,60000001.50703689,2024-02-03
100180,stock,ING,6000,60000005.61099056,2024-02-04
100180,stock,NN,6000,60000003.51500988,2024-02-05
100180,stock,ING,6000,60000000.493309624,2024-02-06
100180,stock,Adyen,7000,70000005.30625804,2024-02-01
100180,stock,ASML,7000,70000004.38104498,2024-02-02
100180,stock,ABN,7000,70000003.31976196,2024-02-03
100180,stock,ING,7000,70000010.23946711,2024-02-04
100180,stock,NN,7000,70000003.57956219,2024-02-05
100180,stock,ABN,7000,70000004.52878837,2024-02-06
100180,stock,ASML,8000,80000006.61844626,2024-02-01
100180,stock,Philips,8000,80000001.60466087,2024-02-02
100180,stock,Adyen,8000,80000001.29935758,2024-02-03
100180,stock,ING,8000,80000001.33659363,2024-02-04
100180,stock,ASML,8000,80000002.91495483,2024-02-05
100180,stock,Adyen,8000,80000009.39539455,2024-02-06
100180,stock,ASML,9000,90000010.31819396,2024-02-01
100180,stock,Adyen,9000,90000008.30162892,2024-02-02
100180,stock,ING,9000,90000000.45129184,2024-02-03
100180,stock,ABN,9000,90000003.42292525,2024-02-04
100180,stock,Philips,9000,90000007.64317869,2024-02-05
100180,stock,Philips,9000,90000003.08713262,2024-02-06
100181,stock,ASML,1000,10000008.737058662,2024-02-01
100181,stock,Shell,1000,10000005.84087584,2024-02-02
100181,stock,ASML,1000,10000010.435910402,2024-02-03
100181,stock,Adyen,1000,10000008.670139398,2024-02-04
100181,stock,Shell,1000,10000001.719786659,2024-02-05
100181,stock,Shell,1000,10000008.036387768,2024-02-06
100181,stock,Adyen,2000,20000002.001590103,2024-02-01
100181,stock,NN,2000,20000002.355257817,2024-02-02
100181,stock,Adyen,2000,20000003.510930065,2024-02-03
100181,stock,ABN,2000,20000003.239142578,2024-02-04
100181,stock,NN,2000,20000007.949990876,2024-02-05
100181,stock,ING,2000,20000000.544742294,2024-02-06
100181,stock,ING,3000,30000008.861247346,2024-02-01
100181,stock,ASML,3000,30000003.967243765,2024-02-02
100181,stock,ABN,3000,30000002.335820414,2024-02-03
100181,stock,ING,3000,30000009.86473027,2024-02-04
100181,stock,Philips,3000,30000008.409950443,2024-02-05
100181,stock,Adyen,3000,30000009.942918383,2024-02-06
100181,stock,ING,4000,40000000.08884671,2024-02-01
100181,stock,NN,4000,40000000.7128131,2024-02-02
100181,stock,Adyen,4000,40000003.3029843,2024-02-03
100181,stock,ING,4000,40000010.163266435,2024-02-04
100181,stock,NN,4000,40000010.468706764,2024-02-05
100181,stock,Adyen,4000,40000000.87370428,2024-02-06
100181,stock,ABN,5000,50000005.80358581,2024-02-01
100181,stock,Adyen,5000,50000009.81984164,2024-02-02
100181,stock,ABN,5000,50000004.10234228,2024-02-03
100181,stock,Philips,5000,50000004.48486136,2024-02-04
100181,stock,Adyen,5000,50000005.457557105,2024-02-05
100181,stock,Philips,5000,50000001.18690673,2024-02-06
100181,stock,NN,6000,60000000.230207935,2024-02-01
100181,stock,ABN,6000,60000000.049084395,2024-02-02
100181,stock,ASML,6000,60000008.93763534,2024-02-03
100181,stock,ASML,6000,60000007.61355026,2024-02-04
100181,stock,Adyen,6000,60000000.771877296,2024-02-05
100181,stock,ASML,6000,60000008.04924563,2024-02-06
100181,stock,Shell,7000,70000000.17168908,2024-02-01
100181,stock,ABN,7000,70000006.14168926,2024-02-02
100181,stock,ASML,7000,70000002.85086979,2024-02-03
100181,stock,ABN,7000,70000004.74477209,2024-02-04
100181,stock,Shell,7000,70000002.25012107,2024-02-05
100181,stock,Shell,7000,70000004.46447796,2024-02-06
100181,stock,NN,8000,80000008.8315987,2024-02-01
100181,stock,NN,8000,80000010.25876194,2024-02-02
100181,stock,Philips,8000,80000002.8063112,2024-02-03
100181,stock,Philips,8000,80000003.83738245,2024-02-04
100181,stock,Philips,8000,80000004.47048153,2024-02-05
100181,stock,ABN,8000,80000008.42173271,2024-02-06
100181,stock,Adyen,9000,90000003.67626771,2024-02-01
100181,stock,Shell,9000,90000003.6056695,2024-02-02
100181,stock,ABN,9000,90000006.35701226,2024-02-03
100181,stock,Shell,9000,90000001.3084951,2024-02-04
100181,stock,NN,9000,90000000.15602286,2024-02-05
100181,stock,ABN,9000,90000005.26592949,2024-02-06
100182,stock,NN,1000,10000004.50066177,2024-02-01
100182,stock,NN,1000,10000008.522302741,2024-02-02
100182,stock,ABN,1000,10000005.855120707,2024-02-03
100182,stock,NN,1000,10000004.626826873,2024-02-04
100182,stock,Philips,1000,10000005.265018195,2024-02-05
100182,stock,ING,1000,10000004.898856042,2024-02-06
100182,stock,NN,2000,20000003.713133704,2024-02-01
100182,stock,NN,2000,20000001.646383215,2024-02-02
100182,stock,Adyen,2000,20000005.22111705,2024-02-03
100182,stock,Adyen,2000,20000009.365662217,2024-02-04
100182,stock,Shell,2000,20000000.47309934,2024-02-05
100182,stock,ING,2000,20000008.746324513,2024-02-06
100182,stock,NN,3000,30000002.296111662,2024-02-01
100182,stock,ASML,3000,30000007.37096141,2024-02-02
100182,stock,ING,3000,30000007.080373228,2024-02-03
100182,stock,NN,3000,30000005.530055147,2024-02-04
100182,stock,Shell,3000,30000002.531763297,2024-02-05
100182,stock,ING,3000,30000004.37711624,2024-02-06
100182,stock,Adyen,4000,40000009.58238436,2024-02-01
100182,stock,Philips,4000,40000009.871210754,2024-02-02
100182,stock,NN,4000,40000009.57364255,2024-02-03
100182,stock,Adyen,4000,40000001.11570185,2024-02-04
100182,stock,ASML,4000,40000006.871383175,2024-02-05
100182,stock,ABN,4000,40000005.53810838,2024-02-06
100182,stock,Adyen,5000,50000001.03627925,2024-02-01
100182,stock,NN,5000,50000008.5202203,2024-02-02
100182,stock,ASML,5000,50000000.1722599,2024-02-03
100182,stock,ING,5000,50000010.384903856,2024-02-04
100182,stock,Shell,5000,50000004.93319069,2024-02-05
100182,stock,ASML,5000,50000002.22017599,2024-02-06
100182,stock,ING,6000,60000003.60406867,2024-02-01
100182,stock,ASML,6000,60000003.82199995,2024-02-02
100182,stock,Shell,6000,60000002.54735541,2024-02-03
100182,stock,ING,6000,60000001.81200867,2024-02-04
100182,stock,Adyen,6000,60000005.06605548,2024-02-05
100182,stock,NN,6000,60000009.12234888,2024-02-06
100182,stock,Adyen,7000,70000004.93638983,2024-02-01
100182,stock,ING,7000,70000006.67580245,2024-02-02
100182,stock,NN,7000,70000004.68660082,2024-02-03
100182,stock,NN,7000,70000008.45993547,2024-02-04
100182,stock,Adyen,7000,70000004.35951659,2024-02-05
100182,stock,NN,7000,70000008.78702442,2024-02-06
100182,stock,ABN,8000,80000001.79422544,2024-02-01
100182,stock,Philips,8000,80000009.75507118,2024-02-02
100182,stock,NN,8000,80000001.74992973,2024-02-03
100182,stock,Adyen,8000,80000004.12220183,2024-02-04
100182,stock,NN,8000,80000003.09731783,2024-02-05
100182,stock,ASML,8000,80000005.31946188,2024-02-06
100182,stock,NN,9000,90000004.0880742,2024-02-01
100182,stock,NN,9000,90000001.75955892,2024-02-02
100182,stock,Adyen,9000,90000007.28663084,2024-02-03
100182,stock,ING,9000,90000003.00295022,2024-02-04
100182,stock,ABN,9000,90000001.99045518,2024-02-05
100182,stock,ASML,9000,90000004.18347006,2024-02-06
100183,stock,NN,1000,10000009.70906555,2024-02-01
100183,stock,ABN,1000,10000005.36565892,2024-02-02
100183,stock,ASML,1000,10000004.040485358,2024-02-03
100183,stock,Shell,1000,10000003.342290385,2024-02-04
100183,stock,ABN,1000,10000001.32515378,2024-02-05
100183,stock,Adyen,1000,10000006.282885663,2024-02-06
100183,stock,ING,2000,20000008.534561057,2024-02-01
100183,stock,NN,2000,20000004.98869703,2024-02-02
100183,stock,ASML,2000,20000001.789136436,2024-02-03
100183,stock,NN,2000,20000005.344575252,2024-02-04
100183,stock,Philips,2000,20000007.353224166,2024-02-05
100183,stock,NN,2000,20000001.844373614,2024-02-06
100183,stock,ABN,3000,30000004.52290426,2024-02-01
100183,stock,Shell,3000,30000004.196261164,2024-02-02
100183,stock,ASML,3000,30000007.090553932,2024-02-03
100183,stock,ING,3000,30000006.534424987,2024-02-04
100183,stock,NN,3000,30000000.77189125,2024-02-05
100183,stock,Adyen,3000,30000003.438392755,2024-02-06
100183,stock,ING,4000,40000005.13235311,2024-02-01
100183,stock,NN,4000,40000002.16960128,2024-02-02
100183,stock,ASML,4000,40000005.16834251,2024-02-03
100183,stock,Philips,4000,40000003.319541916,2024-02-04
100183,stock,ABN,4000,40000001.76428552,2024-02-05
100183,stock,Shell,4000,40000005.33848775,2024-02-06
100183,stock,ING,5000,50000008.425557844,2024-02-01
100183,stock,ING,5000,50000006.53237374,2024-02-02
100183,stock,Philips,5000,50000005.64940572,2024-02-03
100183,stock,ING,5000,50000009.09249252,2024-02-04
100183,stock,NN,5000,50000009.693203874,2024-02-05
100183,stock,ING,5000,50000003.63390381,2024-02-06
100183,stock,Adyen,6000,60000008.257793725,2024-02-01
100183,stock,Philips,6000,60000007.03933339,2024-02-02
100183,stock,ABN,6000,60000000.92048961,2024-02-03
100183,stock,Adyen,6000,60000000.43652832,2024-02-04
100183,stock,Shell,6000,60000006.96927404,2024-02-05
100183,stock,Shell,6000,60000006.303716734,2024-02-06
100183,stock,Shell,7000,70000000.04241723,2024-02-01
100183,stock,ABN,7000,70000007.91028483,2024-02-02
100183,stock,ABN,7000,70000008.38338682,2024-02-03
100183,stock,ABN,7000,70000004.80257593,2024-02-04
100183,stock,Philips,7000,70000008.0070443,2024-02-05
100183,stock,ING,7000,70000001.35050265,2024-02-06
100183,stock,ING,8000,80000003.77214648,2024-02-01
100183,stock,Shell,8000,80000007.18996021,2024-02-02
100183,stock,Adyen,8000,80000000.73166035,2024-02-03
100183,stock,Shell,8000,80000001.02585597,2024-02-04
100183,stock,Philips,8000,80000002.60135187,2024-02-05
100183,stock,NN,8000,80000008.0453085,2024-02-06
100183,stock,NN,9000,90000007.4727244,2024-02-01
100183,stock,ING,9000,90000001.51558705,2024-02-02
100183,stock,Adyen,9000,90000002.93745546,2024-02-03
100183,stock,ING,9000,90000008.63807178,2024-02-04
100183,stock,ABN,9000,90000002.43658602,2024-02-05
100183,stock,Philips,9000,90000009.12238295,2024-02-06
100184,stock,Philips,1000,10000005.907730957,2024-02-01
100184,stock,Adyen,1000,10000007.445593808,2024-02-02
100184,stock,Shell,1000,10000007.735280097,2024-02-03
100184,stock,ABN,1000,10000005.061226422,2024-02-04
100184,stock,Shell,1000,10000001.219557866,2024-02-05
100184,stock,ABN,1000,10000006.166465553,2024-02-06
100184,stock,Shell,2000,20000003.619473197,2024-02-01
100184,stock,NN,2000,20000006.26015356,2024-02-02
100184,stock,ING,2000,20000009.578569237,2024-02-03
100184,stock,Shell,2000,20000001.130938318,2024-02-04
100184,stock,ING,2000,20000009.185182177,2024-02-05
100184,stock,NN,2000,20000005.32518202,2024-02-06
100184,stock,NN,3000,30000009.021967378,2024-02-01
100184,stock,Adyen,3000,30000009.46307473,2024-02-02
100184,stock,Philips,3000,30000002.642361302,2024-02-03
100184,stock,Adyen,3000,30000005.197861463,2024-02-04
100184,stock,ABN,3000,30000008.53420082,2024-02-05
100184,stock,ASML,3000,30000002.3372171,2024-02-06
100184,stock,NN,4000,40000000.675170764,2024-02-01
100184,stock,ASML,4000,40000003.136583716,2024-02-02
100184,stock,Shell,4000,40000000.91194566,2024-02-03
100184,stock,ABN,4000,40000004.45824448,2024-02-04
100184,stock,Shell,4000,40000005.84718336,2024-02-05
100184,stock,ASML,4000,40000002.82828245,2024-02-06
100184,stock,ING,5000,50000006.670052044,2024-02-01
100184,stock,Shell,5000,50000006.878754854,2024-02-02
100184,stock,ABN,5000,50000005.816930346,2024-02-03
100184,stock,Adyen,5000,50000010.38925383,2024-02-04
100184,stock,Philips,5000,50000008.63540061,2024-02-05
100184,stock,Shell,5000,50000007.231205754,2024-02-06
100184,stock,Shell,6000,60000003.31078664,2024-02-01
100184,stock,NN,6000,60000002.72954945,2024-02-02
100184,stock,Shell,6000,60000005.589113794,2024-02-03
100184,stock,ABN,6000,60000001.947346166,2024-02-04
100184,stock,ING,6000,60000001.07195108,2024-02-05
100184,stock,ASML,6000,60000004.41581728,2024-02-06
100184,stock,Philips,7000,70000005.01430424,2024-02-01
100184,stock,ASML,7000,70000009.41596228,2024-02-02
100184,stock,Philips,7000,70000007.20933984,2024-02-03
100184,stock,ASML,7000,70000001.06154062,2024-02-04
100184,stock,ABN,7000,70000000.76991232,2024-02-05
100184,stock,Philips,7000,70000002.72586697,2024-02-06
100184,stock,NN,8000,80000003.3529507,2024-02-01
100184,stock,ASML,8000,80000001.7296295,2024-02-02
100184,stock,Adyen,8000,80000008.67999968,2024-02-03
100184,stock,NN,8000,80000007.32380256,2024-02-04
100184,stock,ABN,8000,80000000.8043358,2024-02-05
100184,stock,Adyen,8000,80000000.35317354,2024-02-06
100184,stock,ING,9000,90000003.8477087,2024-02-01
100184,stock,ASML,9000,90000003.45612788,2024-02-02
100184,stock,Adyen,9000,90000006.52774742,2024-02-03
100184,stock,ABN,9000,90000001.92064889,2024-02-04
100184,stock,Shell,9000,90000000.04759695,2024-02-05
100184,stock,NN,9000,90000010.51539113,2024-02-06
100185,stock,Shell,1000,10000003.586802207,2024-02-01
100185,stock,ASML,1000,10000008.804186534,2024-02-02
100185,stock,Shell,1000,10000000.372092746,2024-02-03
100185,stock,NN,1000,10000010.08081265,2024-02-04
100185,stock,NN,1000,10000009.847085362,2024-02-05
100185,stock,Shell,1000,10000000.099342102,2024-02-06
100185,stock,Shell,2000,20000007.605905503,2024-02-01
100185,stock,Shell,2000,20000005.201819796,2024-02-02
100185,stock,Adyen,2000,20000000.915996265,2024-02-03
100185,stock,Shell,2000,20000006.5973328,2024-02-04
100185,stock,Adyen,2000,20000004.7102312,2024-02-05
100185,stock,ABN,2000,20000004.520170502,2024-02-06
100185,stock,Philips,3000,30000007.30249958,2024-02-01
100185,stock,Adyen,3000,30000009.07216245,2024-02-02
100185,stock,ASML,3000,30000009.154303677,2024-02-03
100185,stock,ABN,3000,30000007.11286003,2024-02-04
100185,stock,ASML,3000,30000010.542549822,2024-02-05
100185,stock,ABN,3000,30000000.32148867,2024-02-06
100185,stock,ASML,4000,40000005.23541702,2024-02-01
100185,stock,Philips,4000,40000001.7017129,2024-02-02
100185,stock,ING,4000,40000001.07651143,2024-02-03
100185,stock,NN,4000,40000007.31629247,2024-02-04
100185,stock,ASML,4000,40000007.39227403,2024-02-05
100185,stock,ABN,4000,40000004.4598721,2024-02-06
100185,stock,Philips,5000,50000007.46403062,2024-02-01
100185,stock,ING,5000,50000008.991232485,2024-02-02
100185,stock,Shell,5000,50000005.02549359,2024-02-03
100185,stock,Philips,5000,50000005.372786656,2024-02-04
100185,stock,ING,5000,50000000.018503845,2024-02-05
100185,stock,Shell,5000,50000002.19018938,2024-02-06
100185,stock,Philips,6000,60000009.229047574,2024-02-01
100185,stock,NN,6000,60000001.320302255,2024-02-02
100185,stock,ING,6000,60000004.61276885,2024-02-03
100185,stock,ING,6000,60000006.988226235,2024-02-04
100185,stock,Philips,6000,60000001.256348595,2024-02-05
100185,stock,ING,6000,60000008.12478712,2024-02-06
100185,stock,Adyen,7000,70000002.26354292,2024-02-01
100185,stock,Shell,7000,70000010.50229834,2024-02-02
100185,stock,Adyen,7000,70000000.11887412,2024-02-03
100185,stock,Adyen,7000,70000000.84819138,2024-02-04
100185,stock,Shell,7000,70000008.08255245,2024-02-05
100185,stock,ING,7000,70000004.24887137,2024-02-06
100185,stock,ABN,8000,80000002.17030609,2024-02-01
100185,stock,ASML,8000,80000005.04825237,2024-02-02
100185,stock,ABN,8000,80000008.80060965,2024-02-03
100185,stock,ASML,8000,80000001.13571203,2024-02-04
100185,stock,NN,8000,80000009.4353044,2024-02-05
100185,stock,ASML,8000,80000002.08157857,2024-02-06
100185,stock,NN,9000,90000007.48104568,2024-02-01
100185,stock,NN,9000,90000003.10221708,2024-02-02
100185,stock,ING,9000,90000003.88731706,2024-02-03
100185,stock,Philips,9000,90000003.88245825,2024-02-04
100185,stock,Shell,9000,90000000.48331152,2024-02-05
100185,stock,Adyen,9000,90000004.14151862,2024-02-06
100186,stock,ASML,1000,10000003.060322955,2024-02-01
100186,stock,Shell,1000,10000004.634545134,2024-02-02
100186,stock,Adyen,1000,10000002.79245275,2024-02-03
100186,stock,Adyen,1000,10000003.142226376,2024-02-04
100186,stock,Philips,1000,10000009.852502238,2024-02-05
100186,stock,Philips,1000,10000000.442494974,2024-02-06
100186,stock,Philips,2000,20000005.27270388,2024-02-01
100186,stock,ABN,2000,20000010.239925575,2024-02-02
100186,stock,ABN,2000,20000000.411608543,2024-02-03
100186,stock,Adyen,2000,20000004.80365077,2024-02-04
100186,stock,ING,2000,20000000.387927372,2024-02-05
100186,stock,NN,2000,20000004.764528632,2024-02-06
100186,stock,Philips,3000,30000003.921324212,2024-02-01
100186,stock,Philips,3000,30000010.09020251,2024-02-02
100186,stock,ABN,3000,30000003.535618123,2024-02-03
100186,stock,ASML,3000,30000005.277610186,2024-02-04
100186,stock,NN,3000,30000007.32429952,2024-02-05
100186,stock,Adyen,3000,30000002.25857467,2024-02-06
100186,stock,Shell,4000,40000009.69858977,2024-02-01
100186,stock,NN,4000,40000001.88602539,2024-02-02
100186,stock,Philips,4000,40000009.37049658,2024-02-03
100186,stock,Philips,4000,40000007.971886724,2024-02-04
100186,stock,ABN,4000,40000009.85692269,2024-02-05
100186,stock,Shell,4000,40000003.00238222,2024-02-06
100186,stock,NN,5000,50000009.56773382,2024-02-01
100186,stock,ABN,5000,50000002.94944066,2024-02-02
100186,stock,ABN,5000,50000009.533271834,2024-02-03
100186,stock,ASML,5000,50000005.89932172,2024-02-04
100186,stock,ABN,5000,50000007.24368535,2024-02-05
100186,stock,ASML,5000,50000010.18859233,2024-02-06
100186,stock,Adyen,6000,60000003.66598051,2024-02-01
100186,stock,NN,6000,60000003.515218206,2024-02-02
100186,stock,NN,6000,60000009.08300697,2024-02-03
100186,stock,Philips,6000,60000008.46902659,2024-02-04
100186,stock,Philips,6000,60000010.18524664,2024-02-05
100186,stock,ASML,6000,60000002.81507382,2024-02-06
100186,stock,ABN,7000,70000010.15259601,2024-02-01
100186,stock,ABN,7000,70000004.62889878,2024-02-02
100186,stock,ABN,7000,70000006.68123393,2024-02-03
100186,stock,ING,7000,70000000.62161647,2024-02-04
100186,stock,ING,7000,70000002.41308331,2024-02-05
100186,stock,Adyen,7000,70000004.60705693,2024-02-06
100186,stock,ABN,8000,80000002.50485326,2024-02-01
100186,stock,Adyen,8000,80000002.00697297,2024-02-02
100186,stock,Philips,8000,80000008.19383071,2024-02-03
100186,stock,Adyen,8000,80000009.87360103,2024-02-04
100186,stock,ABN,8000,80000005.43586046,2024-02-05
100186,stock,Adyen,8000,80000000.83529595,2024-02-06
100186,stock,ABN,9000,90000010.36143021,2024-02-01
100186,stock,Adyen,9000,90000009.41945428,2024-02-02
100186,stock,ABN,9000,90000002.86651859,2024-02-03
100186,stock,ASML,9000,90000007.28473833,2024-02-04
